    0.174163062840317728E+02    0.645175857402457642E+00   -0.271275298330848236E+00
    0.142036170885711375E+02    0.791090267067678377E+00   -0.271100680546089323E+00
    0.283957264730464836E+02    0.343899809167847126E+00   -0.269903127869997039E+00
    0.126010369250921102E+02    0.891442304800061591E+00   -0.268715898485041516E+00
    0.123828036034965976E+02    0.907011275982133269E+00   -0.267430923698451395E+00
    0.103374455237964931E+02    0.944999332563053684E+00   -0.267268870297477035E+00
    0.257464408874511719E+02    0.436188817024230957E+00   -0.266676051019580918E+00
    0.110767638765900891E+02    0.882018968852827046E+00   -0.266511431101337737E+00
    0.265026196444257671E+02    0.368672329519972863E+00   -0.265879064605545279E+00
    0.218291900779207744E+02    0.514373074021646781E+00   -0.265245115968174905E+00
    0.218291900779207744E+02    0.514373074021646781E+00   -0.265245115968174905E+00
    0.336720108985900879E+02    0.290244460105895996E+00   -0.264181174964125354E+00
    0.388875485067638280E+02    0.251358717635993156E+00   -0.263012402614408447E+00
    0.144177606119193467E+02    0.677969068822507070E+00   -0.262960611849410220E+00
    0.280469311434808013E+02    0.400228035053758036E+00   -0.262934416247116720E+00
    0.248665636171428304E+02    0.451415198933888651E+00   -0.262917462953201786E+00
    0.192953170782340599E+02    0.581691859696934488E+00   -0.262036507797719365E+00
    0.254816511302082596E+02    0.383661867896893216E+00   -0.261843439405990808E+00
    0.195367011496473495E+02    0.500490426342464101E+00   -0.260691179391353056E+00
    0.175984084606170654E+02    0.637673139572143555E+00   -0.260665374952518958E+00
    0.334299527985009703E+02    0.335677745996800170E+00   -0.260419097095553886E+00
    0.485056708881646017E+02    0.231327800589333832E+00   -0.259711569287329358E+00
    0.465488239839240308E+02    0.241031910456104559E+00   -0.259021452276074093E+00
    0.262202091677770923E+02    0.373012240055207278E+00   -0.258869656720680019E+00
    0.178896255209166704E+02    0.546743699217576484E+00   -0.258451715691656758E+00
    0.178896255209166704E+02    0.546743699217576484E+00   -0.258451715691656758E+00
    0.193654179573059082E+02    0.579313099384307861E+00   -0.258221938753126656E+00
    0.981145788396931628E+01    0.997023459819930347E+00   -0.257579886094948030E+00
    0.981145788396931628E+01    0.997023459819930347E+00   -0.257579886094948030E+00
    0.179068952556950798E+02    0.546480480963130399E+00   -0.255063152173977237E+00
    0.225445354293916829E+02    0.434101426292261727E+00   -0.254459089816587714E+00
    0.241176309954953432E+02    0.405804066767081195E+00   -0.254161157800161908E+00
    0.121263417365857791E+02    0.924587208928187021E+00   -0.253372657781934130E+00
    0.121263417365857791E+02    0.924587208928187021E+00   -0.253372657781934130E+00
    0.294558819681409503E+02    0.332301498518901783E+00   -0.253305619947195415E+00
    0.117248087146486348E+02    0.956164883826138512E+00   -0.252654118951465168E+00
    0.221061195365209642E+02    0.507133314047920836E+00   -0.252582540515738030E+00
    0.272957745993083876E+02    0.410640388844602966E+00   -0.251161506029032700E+00
    0.272957745993083876E+02    0.410640388844602966E+00   -0.251161506029032700E+00
    0.196484046288956300E+02    0.570261402548185470E+00   -0.248319918287510322E+00
    0.184371261971861280E+02    0.607708166267805217E+00   -0.248084152280033998E+00
    0.188462852130003498E+02    0.519869198625612872E+00   -0.246680638820724996E+00
    0.188462852130003498E+02    0.519869198625612872E+00   -0.246680638820724996E+00
    0.176777521810949700E+02    0.554252642942011153E+00   -0.246443512660974029E+00
    0.493866285484290444E+02    0.226820748703714797E+00   -0.246340272307896790E+00
    0.182746606673809389E+02    0.536167202833814360E+00   -0.246209905131596352E+00
    0.205685930001377208E+02    0.476377120301166024E+00   -0.246116297225305924E+00
    0.300216436386108398E+02    0.326478004455566406E+00   -0.244016574920862456E+00
    0.300216436386108398E+02    0.326478004455566406E+00   -0.244016574920862456E+00
    0.390551342127638250E+02    0.250989072989644513E+00   -0.243314556623475287E+00
    0.411647574302467802E+02    0.238127418147196013E+00   -0.243282835556757615E+00
    0.105596909810632891E+02    0.928308422028730429E+00   -0.243148461220803885E+00
    0.238578802061171231E+02    0.469331401521279890E+00   -0.243080422902622439E+00
    0.238578802061171231E+02    0.469331401521279890E+00   -0.243080422902622439E+00
    0.250042527914047241E+02    0.447804808616638184E+00   -0.242921671495815117E+00
    0.171774550038332841E+02    0.651793408646808459E+00   -0.242313767926890994E+00
    0.487074889445664425E+02    0.201289616998218013E+00   -0.241991039568619865E+00
    0.114703568216588092E+02    0.854810823553072141E+00   -0.241522813097108185E+00
    0.341158655816765304E+02    0.328089747851926294E+00   -0.240170057515266988E+00
    0.195343372298415048E+02    0.502184627376598525E+00   -0.238157746845837542E+00
    0.134502988089472861E+02    0.729362782276153365E+00   -0.237948331257538004E+00
    0.243164986371994019E+02    0.460171878337860107E+00   -0.237890534925832314E+00
    0.375003226568731449E+02    0.261604112257715571E+00   -0.237885382029135589E+00
    0.375003226568731449E+02    0.261604112257715571E+00   -0.237885382029135589E+00
    0.217275744602414740E+02    0.514980115877301525E+00   -0.237545748471836182E+00
    0.262516051530838013E+02    0.426231145858764648E+00   -0.237533984013973465E+00
    0.289974877096870358E+02    0.338340689232564995E+00   -0.237339845808282435E+00
    0.348445255786495167E+02    0.321110182050678206E+00   -0.237313617263698068E+00
    0.234500615665090493E+02    0.418400917719552345E+00   -0.236997343087011647E+00
    0.177748422007567619E+02    0.552015451464617946E+00   -0.236680571069394302E+00
    0.338448299585663221E+02    0.330552444677808144E+00   -0.236322131762809529E+00
    0.338448299585663221E+02    0.330552444677808144E+00   -0.236322131762809529E+00
    0.311723909057254218E+02    0.358855205535310751E+00   -0.235555145630882673E+00
    0.333842821529081206E+02    0.335070422359692532E+00   -0.235356671165880993E+00
    0.333842821529081206E+02    0.335070422359692532E+00   -0.235356671165880993E+00
    0.366978001428339269E+02    0.304809506990195989E+00   -0.235187134307363627E+00
    0.301870451418295609E+02    0.325116340278074067E+00   -0.235091120233481554E+00
    0.301870451418295609E+02    0.325116340278074067E+00   -0.235091120233481554E+00
    0.222709204952200217E+02    0.502228703715645430E+00   -0.234677943208031092E+00
    0.163155966536879902E+02    0.685522899529075525E+00   -0.234417401601122039E+00
    0.118905265885914275E+02    0.825575603313603690E+00   -0.233566534870319226E+00
    0.227010344882719579E+02    0.432457863825225275E+00   -0.233080007001484624E+00
    0.268979042768478394E+02    0.365046322345733643E+00   -0.231893415296562322E+00
    0.209980243281817067E+02    0.467627212828448324E+00   -0.231711920845019459E+00
    0.996215776020114063E+01    0.985666224175035577E+00   -0.231633754840721379E+00
    0.494588385407030131E+02    0.198551798424147802E+00   -0.231103898634756860E+00
    0.159425785442869667E+02    0.701251314733967845E+00   -0.231032862030495806E+00
    0.159425785442869667E+02    0.701251314733967845E+00   -0.231032862030495806E+00
    0.184563963526769683E+02    0.605737649730494931E+00   -0.231019256770550269E+00
    0.258305665381179317E+02    0.432809656272191534E+00   -0.231008704367616419E+00
    0.217628937456633906E+02    0.451280923943749357E+00   -0.230399112663276756E+00
    0.298928772498347755E+02    0.373961185859300105E+00   -0.230368310366499018E+00
    0.405467430891344733E+02    0.275700482659236523E+00   -0.230355288127544022E+00
    0.106395997667801137E+02    0.923108503748085840E+00   -0.230177718134598697E+00
    0.139554174815299330E+02    0.800996503753850231E+00   -0.230005163293566989E+00
    0.393287466112300734E+02    0.284224914188211331E+00   -0.229984151591709818E+00
    0.393287466112300734E+02    0.284224914188211331E+00   -0.229984151591709818E+00
    0.200652482267834458E+02    0.489498741629278478E+00   -0.229900476140931509E+00
    0.162252036331956795E+02    0.688931997039705868E+00   -0.229883998183087385E+00
    0.183041155338287354E+02    0.610546171665191650E+00   -0.228155302666961185E+00
    0.124535326761305747E+02    0.897371301422966283E+00   -0.228111504849535851E+00
    0.369740704389072690E+02    0.265729902986384880E+00   -0.227734104994249592E+00
    0.370710081246216774E+02    0.265101493947378974E+00   -0.226074572979349686E+00
    0.138993946558478001E+02    0.707069896851735602E+00   -0.225897149587812318E+00
    0.155851459936939243E+02    0.630713499248427345E+00   -0.224609511123294081E+00
    0.119111882871136245E+02    0.937693215870642360E+00   -0.223807561723791237E+00
    0.119111882871136245E+02    0.937693215870642360E+00   -0.223807561723791237E+00
    0.129703913679206870E+02    0.758025478910801742E+00   -0.223187404646496806E+00
    0.319921994155676970E+02    0.349026330818770769E+00   -0.221857911771338845E+00
    0.374339540330315330E+02    0.262737184086295816E+00   -0.220918580752965221E+00
    0.194047093801619930E+02    0.506889555681514281E+00   -0.220418442473584636E+00
    0.364917655715039615E+02    0.269554187486355179E+00   -0.220110672013042019E+00
    0.362196053880133846E+02    0.308162008135808463E+00   -0.218795312484878018E+00
    0.362196053880133846E+02    0.308162008135808463E+00   -0.218795312484878018E+00
    0.263217364017696127E+02    0.424014756100353440E+00   -0.218331386475724726E+00
    0.264919433095548840E+02    0.371408709051199215E+00   -0.218236832007211418E+00
    0.175836259028685582E+02    0.559597472489781200E+00   -0.217963306382579325E+00
    0.315227885469359705E+02    0.312152873953700227E+00   -0.217846836143503531E+00
    0.187515764665099525E+02    0.595056117757008729E+00   -0.216640142312795714E+00
    0.341542061310668501E+02    0.326693697463287858E+00   -0.216458236904194357E+00
    0.110080913756692897E+02    0.894075956038335673E+00   -0.216436060312334339E+00
    0.148746841140524548E+02    0.661670628087755008E+00   -0.216388850150855711E+00
    0.330085167880878387E+02    0.298170212598236728E+00   -0.216379056128303854E+00
    0.274723795143863541E+02    0.406122276249971659E+00   -0.215919974223781591E+00
    0.467405755687135382E+02    0.210586518950217294E+00   -0.215867139602390568E+00
    0.141386154021488579E+02    0.789085559653799784E+00   -0.215546840858651251E+00
    0.191444278726816037E+02    0.514211541884291301E+00   -0.214980572496486555E+00
    0.133710426801562310E+02    0.736252147144375924E+00   -0.214867078154103358E+00
    0.112617206324694195E+02    0.874291771221766489E+00   -0.213838590527188344E+00
    0.985727918055720842E+01    0.998862089067025449E+00   -0.213817143426941747E+00
    0.335968244066788557E+02    0.331979143405921995E+00   -0.213495175967559875E+00
    0.310309331651517581E+02    0.317315344237483699E+00   -0.213471504272907814E+00
    0.189600705572083541E+02    0.519342681999034217E+00   -0.213352172733250051E+00
    0.421520606445768067E+02    0.233601315181169056E+00   -0.213350271785480883E+00
    0.421520606445768067E+02    0.233601315181169056E+00   -0.213350271785480883E+00
    0.164713038871630175E+02    0.597939770694338790E+00   -0.211999678870423647E+00
    0.193897932767868042E+02    0.507963120937347412E+00   -0.211705305380655906E+00
    0.245223045093159548E+02    0.454707345158607223E+00   -0.211556898774144964E+00
    0.196608956373228949E+02    0.501006150955818463E+00   -0.211100755429538156E+00
    0.215681135654449463E+02    0.456710934638977051E+00   -0.210994429176287190E+00
    0.480501206448441565E+02    0.205007083090695152E+00   -0.210850390047899683E+00
    0.278458552759996607E+02    0.400384064221836200E+00   -0.210624323606142388E+00
    0.150719348778221871E+02    0.653695136104265218E+00   -0.209660163674164401E+00
    0.464145252203546974E+02    0.212292511710565845E+00   -0.209009482174360439E+00
    0.165825903415679932E+02    0.594322621822357178E+00   -0.207749056841693813E+00
    0.267008976540237484E+02    0.369116689182456270E+00   -0.207531002496775752E+00
    0.267008976540237484E+02    0.369116689182456270E+00   -0.207531002496775752E+00
    0.140016181953194820E+02    0.703972232188566860E+00   -0.206885014165540948E+00
    0.202470653743779110E+02    0.486873743362909395E+00   -0.206233211706046304E+00
    0.129921037919087929E+02    0.758861939779732597E+00   -0.205303934994917975E+00
    0.124756008386611938E+02    0.892965614795684814E+00   -0.204980886541723722E+00
    0.164452073941554957E+02    0.677380414707253520E+00   -0.204583356267321326E+00
    0.398838023804887527E+02    0.247251292275023238E+00   -0.203954998591046821E+00
    0.245378690448685859E+02    0.401894902876297755E+00   -0.203748874374084177E+00
    0.238325045154889672E+02    0.413818297054268758E+00   -0.203313788937370843E+00
    0.264041329556469151E+02    0.373600945981429511E+00   -0.201860829639737366E+00
    0.279074559833993661E+02    0.398980103041790712E+00   -0.201307601932121966E+00
    0.277781404884615348E+02    0.400790145846839696E+00   -0.200474271907543189E+00
    0.250937592678693910E+02    0.443644955286987330E+00   -0.200167114683920677E+00
    0.197332886120888880E+02    0.564087896657286092E+00   -0.199275695504833594E+00
    0.278031864249455936E+02    0.354957661143166903E+00   -0.199109510823624908E+00
    0.278031864249455936E+02    0.354957661143166903E+00   -0.199109510823624908E+00
    0.168699414466679869E+02    0.585026416769215629E+00   -0.198852524647848250E+00
    0.256168530630355171E+02    0.385291754550013577E+00   -0.198473775206739950E+00
    0.332031828373962412E+02    0.297278486513370743E+00   -0.198077252160703016E+00
    0.320083795015208281E+02    0.308385617189977979E+00   -0.197868390034530661E+00
    0.124614619186511977E+02    0.892862761062754529E+00   -0.196173005447244919E+00
    0.308521061605856026E+02    0.320034952604459133E+00   -0.196093070304936029E+00
    0.174480419998008962E+02    0.637626442466825205E+00   -0.195520648142798070E+00
    0.180293253238669280E+02    0.616988116553964239E+00   -0.194612799233501998E+00
    0.435381927719844981E+02    0.255480161267859773E+00   -0.194154540606379516E+00
    0.292600210879362166E+02    0.380142827706195452E+00   -0.194056497716637383E+00
    0.234849709725366012E+02    0.473570679413193363E+00   -0.193313677474370227E+00
    0.278260129601240074E+02    0.355002470088082667E+00   -0.193253372539371693E+00
    0.180524811067963462E+02    0.616049178136833353E+00   -0.192954751996417040E+00
    0.252537875208081353E+02    0.391182065670472312E+00   -0.192926849488126440E+00
    0.368780652930549522E+02    0.301554122707034855E+00   -0.192654496850413554E+00
    0.368780652930549522E+02    0.301554122707034855E+00   -0.192654496850413554E+00
    0.447389065943144004E+02    0.220836138912254343E+00   -0.192220217836139101E+00
    0.258645580413723586E+02    0.429925848510247788E+00   -0.192102091085490867E+00
    0.392185616226665275E+02    0.251934893659306658E+00   -0.191875163203571619E+00
    0.392185616226665275E+02    0.251934893659306658E+00   -0.191875163203571619E+00
    0.499436662027690588E+02    0.197844642468311377E+00   -0.191526784814137763E+00
    0.224186539031230545E+02    0.495957118419543264E+00   -0.191389269710905918E+00
    0.153389300155757606E+02    0.724810632652529652E+00   -0.190850509797556467E+00
    0.113396828228624607E+02    0.871494588841462581E+00   -0.190670279966209416E+00
    0.379813417916998759E+02    0.292708155331038167E+00   -0.190621320658984017E+00
    0.439775547580396662E+02    0.224723929896343738E+00   -0.190462406926616479E+00
    0.138506305062844177E+02    0.713605634032624447E+00   -0.189797020335771172E+00
    0.999332629163124508E+01    0.989153704291536595E+00   -0.189152034535940927E+00
    0.293953595657830249E+02    0.378118233447148400E+00   -0.189064182879510878E+00
    0.111756625074919729E+02    0.884634992219650029E+00   -0.188263454172214323E+00
    0.152203030307943514E+02    0.730171094854656477E+00   -0.188145316525006656E+00
    0.370271383107816590E+02    0.267071801371970785E+00   -0.186718837760275369E+00
    0.144663671514920154E+02    0.683612695877529042E+00   -0.186420913410047628E+00
    0.157107768375807950E+02    0.707195541954234508E+00   -0.186410892348341822E+00
    0.158665287815177916E+02    0.700195493597512875E+00   -0.185849944438730152E+00
    0.282206001759323364E+02    0.393655891796649560E+00   -0.185565688460782252E+00
    0.201465844245907597E+02    0.490998817339335647E+00   -0.184862932746192449E+00
    0.369274457940860259E+02    0.267879237687402516E+00   -0.184773618940703793E+00
    0.368397218809737197E+02    0.301509839464672691E+00   -0.184551593626410521E+00
    0.106127295326030442E+02    0.932196397450244851E+00   -0.184134530881492231E+00
    0.190886128774635111E+02    0.518315608546224382E+00   -0.183662846807216729E+00
    0.100746953346425201E+02    0.982171087065985771E+00   -0.182967449218694539E+00
    0.162729624439149489E+02    0.682403814275010401E+00   -0.182850178983542805E+00
    0.288816329553495841E+02    0.384481387962117116E+00   -0.182680097868710062E+00
    0.274695897815649417E+02    0.404191517931753896E+00   -0.181789540344067024E+00
    0.117486154290706377E+02    0.842402405646970331E+00   -0.181767175932292496E+00
    0.218751581273009386E+02    0.507540787065855148E+00   -0.181524196916574176E+00
    0.411699562477187442E+02    0.269655570960251556E+00   -0.181026293764031732E+00
    0.107051244002697885E+02    0.925064628680601242E+00   -0.178245141112693462E+00
    0.138488436638732786E+02    0.801177633080364604E+00   -0.177240927222019728E+00
    0.143900828706658714E+02    0.688302185086432372E+00   -0.177175875024441098E+00
    0.125973792253585160E+02    0.880713961502541554E+00   -0.176826767204861957E+00
    0.386555984283078118E+02    0.256271023284402599E+00   -0.176234047630472124E+00
    0.446612379477190942E+02    0.248384244489352396E+00   -0.175912183371978920E+00
    0.310399629568835209E+02    0.319220116172840962E+00   -0.174888464527758775E+00
    0.310399629568835209E+02    0.319220116172840962E+00   -0.174888464527758775E+00
    0.316546083852503486E+02    0.350380368723441804E+00   -0.174731146231031087E+00
    0.289554415400683887E+02    0.383036928550800182E+00   -0.174642504878721933E+00
    0.484904733195254352E+02    0.228711097239396505E+00   -0.174232569405504328E+00
    0.400569981357824076E+02    0.276850866082702041E+00   -0.173940646854734593E+00
    0.451502680778503418E+02    0.219510376453399658E+00   -0.173488571261251279E+00
    0.428708384075037117E+02    0.231197293990997504E+00   -0.173094434913091483E+00
    0.108816945437006325E+02    0.910910537640767348E+00   -0.172724897686807377E+00
    0.466076080569778455E+02    0.237895316164339704E+00   -0.172714248779168883E+00
    0.219973538290866593E+02    0.450615573626280408E+00   -0.172666135519871644E+00
    0.280619362230952198E+02    0.353257008433796760E+00   -0.172240101575812071E+00
    0.334546933484079858E+02    0.331396965893478446E+00   -0.172157655374183788E+00
    0.119029000128499227E+02    0.832913849875374313E+00   -0.171645103285431477E+00
    0.434674033508728570E+02    0.255016902433877368E+00   -0.171067200237893929E+00
    0.105503465681277113E+02    0.939849684352419668E+00   -0.170679936979858726E+00
    0.149526027906299799E+02    0.741275100490409344E+00   -0.170523407581888581E+00
    0.221349802005816123E+02    0.500731649991594807E+00   -0.170344182049837534E+00
    0.288475513458251953E+02    0.384203553199768066E+00   -0.170137952550027644E+00
    0.371123492388753888E+02    0.298636167131672514E+00   -0.169996816586459848E+00
    0.221974081914435004E+02    0.446813844440146213E+00   -0.169298398827851776E+00
    0.228332321190791347E+02    0.434391451371574866E+00   -0.169035748558878263E+00
    0.140896001913269426E+02    0.786486217161760370E+00   -0.168941100905100755E+00
    0.315405123629678137E+02    0.351329317604394786E+00   -0.168842489893445552E+00
    0.451243370771408081E+02    0.219823539257049561E+00   -0.168553125049899472E+00
    0.289022621059159164E+02    0.383373790384103130E+00   -0.168414537413980325E+00
    0.289022621059159164E+02    0.383373790384103130E+00   -0.168414537413980325E+00
    0.127367729857783161E+02    0.869838723209589215E+00   -0.167584807569175376E+00
    0.359612652565035447E+02    0.308076453529435079E+00   -0.167515754803988365E+00
    0.236434278683715213E+02    0.419657187653080022E+00   -0.166964299412099365E+00
    0.321715370566657697E+02    0.344252543694170077E+00   -0.165389252033983802E+00
    0.105996849349457403E+02    0.936375324875524440E+00   -0.165149571055373312E+00
    0.268091723924117105E+02    0.413077038628333393E+00   -0.164883564063308119E+00
    0.117136312015987141E+02    0.945409624592737585E+00   -0.164841150694677502E+00
    0.125915917547762746E+02    0.879436864644183136E+00   -0.164456844966684418E+00
    0.166035033570701884E+02    0.597856040300257741E+00   -0.164448388171880372E+00
    0.185486055212826848E+02    0.535225773796455528E+00   -0.163768370530222585E+00
    0.328648139674914859E+02    0.336884896029051362E+00   -0.163397255642585448E+00
    0.148760887722859483E+02    0.667507212889597246E+00   -0.162508968950935417E+00
    0.235394237883122983E+02    0.421890201739910153E+00   -0.161850770607350064E+00
    0.185468170980626255E+02    0.596772613754225412E+00   -0.161444096365543327E+00
    0.132424980401992798E+02    0.750025689601898193E+00   -0.161190627236635409E+00
    0.290355896423051050E+02    0.381178306456928795E+00   -0.161162586334960473E+00
    0.336857475191817315E+02    0.294860671431400878E+00   -0.160970170773819421E+00
    0.239978355251040831E+02    0.461166431661575671E+00   -0.160742332203945043E+00
    0.274452381388735134E+02    0.403232524559955341E+00   -0.160638296837791295E+00
    0.170588634586687071E+02    0.648741766983522705E+00   -0.160629545947761548E+00
    0.136788444674457228E+02    0.726176518022501383E+00   -0.160599581428824634E+00
    0.279142526243490501E+02    0.355899658496135252E+00   -0.159797321930207875E+00
    0.150950622013184237E+02    0.658141711761751402E+00   -0.159787654902254550E+00
    0.347819119691848755E+02    0.318113982677459717E+00   -0.159393661096611405E+00
    0.133121288990327411E+02    0.831128829531223134E+00   -0.159101082706310265E+00
    0.193394801519622703E+02    0.513767216806328419E+00   -0.159053136866121048E+00
    0.995450011463145223E+01    0.998247080619504956E+00   -0.158455969312650963E+00
    0.209451377102147553E+02    0.474468740432414215E+00   -0.158027051021824572E+00
    0.416781450362839436E+02    0.238453527738868631E+00   -0.157753044219371030E+00
    0.240215419437873123E+02    0.413744582824455143E+00   -0.157482344540493813E+00
    0.387994033686372219E+02    0.285081895615857395E+00   -0.157364685702343465E+00
    0.198147809097684942E+02    0.558216258501774920E+00   -0.157322838106890295E+00
    0.430177827769650989E+02    0.231068388557332305E+00   -0.156772143711005618E+00
    0.160847854359414271E+02    0.618048862909546304E+00   -0.156138024813750886E+00
    0.439973331376481696E+02    0.251345792657282907E+00   -0.155986019616594029E+00
    0.114948298788264811E+02    0.864909433133568162E+00   -0.155689368777055054E+00
    0.211166829946427228E+02    0.470838275074880963E+00   -0.155379378358117964E+00
    0.173755876456983245E+02    0.572256104149134748E+00   -0.154965186884682971E+00
    0.173755876456983245E+02    0.572256104149134748E+00   -0.154965186884682971E+00
    0.155775780120543352E+02    0.638333810868388585E+00   -0.154737773079843155E+00
    0.323337477314246584E+02    0.307564908976323215E+00   -0.154164508766419323E+00
    0.439468015093945965E+02    0.251549281112026235E+00   -0.153893934236026458E+00
    0.179321825504302979E+02    0.554639458656311035E+00   -0.153515609053250096E+00
    0.190799485834589753E+02    0.521281180395941623E+00   -0.153447961972587282E+00
    0.103612007643825521E+02    0.959948652044780415E+00   -0.153335752492617328E+00
    0.253062652059800328E+02    0.436792119059573880E+00   -0.153223860839073911E+00
    0.284370218300393773E+02    0.388703012323055763E+00   -0.153212148492579164E+00
    0.166029516247957254E+02    0.665746416558143594E+00   -0.153101181525633123E+00
    0.216310389441699940E+02    0.510979875693568619E+00   -0.152918652047987824E+00
    0.371025898863245942E+02    0.297898669409871197E+00   -0.152800641456480368E+00
    0.215164759185611771E+02    0.513651820686069627E+00   -0.152339320998743755E+00
    0.302882967053900671E+02    0.364884862829132961E+00   -0.152209059291665810E+00
    0.290689228101388686E+02    0.342236870485204181E+00   -0.152099746155946375E+00
    0.116442602537720337E+02    0.949075465625118242E+00   -0.151955768620723214E+00
    0.201580297386182146E+02    0.548231595257950954E+00   -0.151948645400745042E+00
    0.211905503397348163E+02    0.521493307763104319E+00   -0.151651871082595591E+00
    0.397601738007300440E+02    0.250245228283415888E+00   -0.151363448121950600E+00
    0.239191637013109109E+02    0.461975194200875683E+00   -0.151283164637410261E+00
    0.122536700446680840E+02    0.901735866893587978E+00   -0.151015670027813659E+00
    0.481785599265989362E+02    0.229332256031283321E+00   -0.150644419545918729E+00
    0.289222674344734365E+02    0.382000477809950778E+00   -0.150327399858566912E+00
    0.495084541993711085E+02    0.223143659684317097E+00   -0.149876841312932663E+00
    0.278684854387799774E+02    0.396404092421019427E+00   -0.149703894100218948E+00
    0.493938898102245005E+02    0.201499613975208380E+00   -0.149686709257276923E+00
    0.339359746872208916E+02    0.293291385448615882E+00   -0.149533927512098042E+00
    0.384049125066233117E+02    0.287634254003377499E+00   -0.149368485479461521E+00
    0.494270767403131117E+02    0.223485366257766410E+00   -0.149182704275830191E+00
    0.179438802488045681E+02    0.554732023234380422E+00   -0.149033433690520911E+00
    0.353058372820968458E+02    0.281955911004594661E+00   -0.148681762714364202E+00
    0.460114770392325880E+02    0.216381857236719183E+00   -0.147941423554580398E+00
    0.278367415401620200E+02    0.396723330169820032E+00   -0.147687866572966314E+00
    0.115476464672639061E+02    0.862217275618127998E+00   -0.147652497778347130E+00
    0.205717969319501570E+02    0.536821725696549179E+00   -0.147635003710463175E+00
    0.132499851358156153E+02    0.751447968054360316E+00   -0.147601349972278334E+00
    0.458454469908542066E+02    0.217185312113256757E+00   -0.147447462365588394E+00
    0.391456243222823232E+02    0.254360345927893639E+00   -0.147373166980050735E+00
    0.177379733769004808E+02    0.561368279666647041E+00   -0.147133812979008127E+00
    0.225992143154144287E+02    0.440622985363006592E+00   -0.147026598614339865E+00
    0.303697242735714283E+02    0.363582428498865573E+00   -0.146826777681891424E+00
    0.317299176563349477E+02    0.347977030990424985E+00   -0.146493393849874504E+00
    0.210763660241998210E+02    0.472510320926538829E+00   -0.146448463438918097E+00
    0.129167095469958415E+02    0.771015887539421296E+00   -0.146346843041672503E+00
    0.165293278653552242E+02    0.602509076350608352E+00   -0.146302597369853876E+00
    0.146824459218564662E+02    0.751959150980656466E+00   -0.146123947389962761E+00
    0.100578633539147049E+02    0.990333568945708120E+00   -0.145454760539917960E+00
    0.100906448918836418E+02    0.987119302884278738E+00   -0.145438234967797869E+00
    0.468470295855707448E+02    0.235639263554423550E+00   -0.145260258127183045E+00
    0.134363636957427985E+02    0.821537462094561133E+00   -0.144978271494529160E+00
    0.237999528646469116E+02    0.418559253215789795E+00   -0.144888560188355220E+00
    0.447640955494324899E+02    0.246587333053462254E+00   -0.144861342214151367E+00
    0.178366686367604927E+02    0.558545202938172558E+00   -0.144407063062615720E+00
    0.245445014449875529E+02    0.405929824076328438E+00   -0.143999212079627570E+00
    0.217538185505853647E+02    0.458024568655441000E+00   -0.143764143449868570E+00
    0.184216409921646118E+02    0.599059879779815674E+00   -0.143469052193869351E+00
    0.104300753275511902E+02    0.955438055145921616E+00   -0.142956918307508063E+00
    0.373211207774003100E+02    0.295593251236611121E+00   -0.141443609230423595E+00
    0.494024693965911865E+02    0.201784551143646240E+00   -0.141163694694285330E+00
    0.382714930835363063E+02    0.288237803446928842E+00   -0.141135117018341028E+00
    0.469178810667283628E+02    0.212482289106560918E+00   -0.140864357544325997E+00
    0.240803651096071114E+02    0.458041741200957586E+00   -0.140350570290108140E+00
    0.219660573178182368E+02    0.453891665234954389E+00   -0.140338544765911649E+00
    0.164502872378676877E+02    0.670440827823973851E+00   -0.139890980023500561E+00
    0.208748201546008509E+02    0.528254738834160631E+00   -0.138981871342535396E+00
    0.338177822571459998E+02    0.294933952195231608E+00   -0.138331595720173645E+00
    0.142938613011776550E+02    0.697783834540356085E+00   -0.138324666682197672E+00
    0.289594701631954656E+02    0.380716713488009229E+00   -0.137998572831041721E+00
    0.176002172987363892E+02    0.626354458840961525E+00   -0.137274681098927820E+00
    0.306763842015364290E+02    0.325222228654895640E+00   -0.136951778666722535E+00
    0.255543871602397381E+02    0.431330768606669746E+00   -0.136447460964936623E+00
    0.130442836250800802E+02    0.844983120435357504E+00   -0.136346149168417058E+00
    0.376032502823894603E+02    0.293110051338408839E+00   -0.136184910019783639E+00
    0.415949142601293929E+02    0.264946419158667290E+00   -0.135420355698775974E+00
    0.439945067681964019E+02    0.226837300735370090E+00   -0.135410597456254223E+00
    0.256000239407743742E+02    0.389828139007753705E+00   -0.135403036649679231E+00
    0.138569133523192285E+02    0.720213900623484449E+00   -0.135230361345094197E+00
    0.168586343526840210E+02    0.592014431953430176E+00   -0.134911637219906400E+00
    0.135450332595394798E+02    0.736865881309605730E+00   -0.134746488468747122E+00
    0.178617924451828003E+02    0.558812558650970459E+00   -0.134476123571820011E+00
    0.146674322522185729E+02    0.751163444464907237E+00   -0.133975031977705716E+00
    0.318668746644756524E+02    0.313261345183213413E+00   -0.133820325291492265E+00
    0.211029134175268211E+02    0.473064423715767290E+00   -0.133625074644932645E+00
    0.173720303917343237E+02    0.634173354633407627E+00   -0.133581841941160573E+00
    0.391677226348251963E+02    0.281233475403162014E+00   -0.132754039259365963E+00
    0.461512170184434041E+02    0.216355280937063549E+00   -0.132581847110984474E+00
    0.368858784437179565E+02    0.270756363868713379E+00   -0.131540218732015379E+00
